,id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
65963,229199127,bfca7e31-06a0-4667-8f0f-ff34bb33a529,2024-07-10 14:39:09,2024-07-10,2024-07-10 18:39:09 UTC,Eastern Time (US & Canada),5996492,crazywolf828,,2024-07-14 06:24:59 UTC,2024-07-14 14:10:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229199127,https://inaturalist-open-data.s3.amazonaws.com/photos/406819300/medium.jpeg,,,,2,0,False,2.0,"Rhode Island, US",41.5514690388,-71.7182885482,60.0,,,,27785.0,obscured,,True,gps,gps,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65964,229200580,d49a3836-5cbe-4896-b92a-70edd5c92450,2024-07-13 22:39:50-04:00,2024-07-13,2024-07-14 02:39:50 UTC,Eastern Time (US & Canada),2269559,inbetweenbays,,2024-07-14 06:41:06 UTC,2024-07-21 23:38:34 UTC,research,CC-BY,https://www.inaturalist.org/observations/229200580,https://inaturalist-open-data.s3.amazonaws.com/photos/406822404/medium.jpeg,,,,2,0,False,3.0,"Beaver Cir, Lewes, DE, US",38.6886533333,-75.2089,9.0,,,,9.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65965,229200719,4619b4ec-8687-4435-add4-9ca63041ef27,2024-07-13 22:34:34-04:00,2024-07-13,2024-07-14 02:34:34 UTC,Eastern Time (US & Canada),2269559,inbetweenbays,,2024-07-14 06:42:47 UTC,2024-07-23 19:52:59 UTC,research,CC-BY,https://www.inaturalist.org/observations/229200719,https://inaturalist-open-data.s3.amazonaws.com/photos/406822734/medium.jpeg,,,,2,0,False,3.0,"Beaver Cir, Lewes, DE, US",38.6903,-75.2084883333,17.0,,,,17.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65966,229200910,84ab3872-a900-48e9-9f82-014a3ed135c4,2024-07-13 22:30:10-04:00,2024-07-13,2024-07-14 02:30:10 UTC,Eastern Time (US & Canada),2269559,inbetweenbays,,2024-07-14 06:44:20 UTC,2024-07-23 23:19:40 UTC,research,CC-BY,https://www.inaturalist.org/observations/229200910,https://inaturalist-open-data.s3.amazonaws.com/photos/406823016/medium.jpeg,,,,3,0,False,3.0,"Beaver Cir, Lewes, DE, US",38.6909716667,-75.2100616667,5.0,,,,5.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65967,229211126,675c142b-74ff-4ca5-93eb-ff1ea089bc03,2024-07-14 04:25:10-04:00,2024-07-14,2024-07-14 08:25:10 UTC,America/Detroit,142840,dwiebe,Douglas Wiebe,2024-07-14 08:25:16 UTC,2025-01-08 06:09:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229211126,,https://static.inaturalist.org/sounds/1131721.m4a?1720945517,,,2,0,False,3.0,"Scott Pl, Ann Arbor, MI, US",42.28947968,-83.7025168663,20.0,,,,20.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65968,229228099,e1517291-b40b-46a3-bfa8-159aeb9b427a,2024-07-13 11:10:57-04:00,2024-07-13,2024-07-13 15:10:57 UTC,Eastern Time (US & Canada),1106624,paulnimmons,,2024-07-14 10:42:51 UTC,2024-07-15 13:38:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229228099,https://inaturalist-open-data.s3.amazonaws.com/photos/406873210/medium.jpeg,,,,1,0,False,3.0,"Coastal Maine Botanical Gardens, Boothbay, ME, US",43.8729366667,-69.662605,11.0,,,,11.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65969,229228216,f1644fb0-f08d-43a3-a67b-7ace2351a22b,2024-07-13 11:17:08-04:00,2024-07-13,2024-07-13 15:17:08 UTC,Eastern Time (US & Canada),1106624,paulnimmons,,2024-07-14 10:43:24 UTC,2024-07-15 13:39:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229228216,https://inaturalist-open-data.s3.amazonaws.com/photos/406873311/medium.jpeg,,,,1,0,False,3.0,"Coastal Maine Botanical Gardens, Boothbay, ME, US",43.8729283333,-69.6624366667,4.0,,,,4.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65970,229233940,e5e073cc-8b7c-42c3-97ae-9fc2d86b72b8,2024-07-13 16:54:58-04:00,2024-07-13,2024-07-13 20:54:58 UTC,Eastern Time (US & Canada),4910599,junuu,,2024-07-14 11:23:39 UTC,2024-07-14 14:53:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229233940,https://inaturalist-open-data.s3.amazonaws.com/photos/406883157/medium.jpeg,,,,1,0,False,3.0,"Wayne National Forest, Athens, OH, US",39.3449866667,-81.995925,3.0,,,,3.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65971,229250438,df1415a7-895a-4f37-893e-15fce3bcf1ed,2024-07-13 08:37:54-04:00,2024-07-13,2024-07-13 12:37:54 UTC,Eastern Time (US & Canada),5913644,suggest,,2024-07-14 13:13:03 UTC,2024-07-15 02:06:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229250438,https://inaturalist-open-data.s3.amazonaws.com/photos/406913268/medium.jpeg,,,,2,0,False,3.0,"Mustang Path, Glenwood, MD, US",39.2739216667,-77.01230555,10.0,,,,10.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65972,229252052,1dfb5503-e510-40e1-a461-51dfd3c7969e,2024/07/13 5:35 PM,2024-07-13,2024-07-13 21:35:00 UTC,Eastern Time (US & Canada),2618980,nilshelstrom,Nils Helstrom,2024-07-14 13:22:27 UTC,2024-07-14 21:26:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229252052,https://inaturalist-open-data.s3.amazonaws.com/photos/406916045/medium.jpeg,,,,1,0,False,,"Sterling Forest State Park, 116 Old Forge Rd, Tuxedo Park, NY 10987, USA",41.1990305,-74.2568942,180.0,,,,180.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65973,229255043,162ef271-391d-43b3-92bb-3ccfbddb7461,2024-07-14 09:40:01-04:00,2024-07-14,2024-07-14 13:40:01 UTC,Eastern Time (US & Canada),8358475,jb526,Jaclyn Barnes,2024-07-14 13:40:29 UTC,2024-07-14 17:33:06 UTC,research,,https://www.inaturalist.org/observations/229255043,https://static.inaturalist.org/photos/406921530/medium.jpeg,,,,3,0,False,3.0,"S Church St, Moorestown, NJ, US",39.9559083861,-74.9464381021,4.0,,,,4.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65974,229263466,ecd0b5e4-aef5-4c4e-93ac-425941ed624e,2024-07-14 10:20:59-04:00,2024-07-14,2024-07-14 14:20:59 UTC,Eastern Time (US & Canada),3102722,carolyncush,Carolyn Cush,2024-07-14 14:23:44 UTC,2024-07-14 18:18:13 UTC,research,,https://www.inaturalist.org/observations/229263466,https://static.inaturalist.org/photos/406936869/medium.jpeg,,,,2,0,False,3.0,"Kingsbridge Pass, Powder Springs, GA, US",33.9275810044,-84.7013816724,35.0,,,,35.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65975,229265280,b548be61-eaa2-43ac-8425-d92acb86678e,2024-07-13 23:52:33-04:00,2024-07-13,2024-07-14 03:52:33 UTC,Eastern Time (US & Canada),8299534,jjack23,,2024-07-14 14:32:34 UTC,2024-08-08 03:28:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229265280,https://inaturalist-open-data.s3.amazonaws.com/photos/406940276/medium.jpeg,,,,3,1,False,3.0,"Omaha Dr, Broadway, NC, US",35.326775,-79.0211721667,4.0,,,,4.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65976,229265375,52cf178b-7220-460b-a9d4-c12a5482c381,2022/06/23 1:50 PM,2022-06-23,2022-06-23 17:50:00 UTC,Eastern Time (US & Canada),2308288,paulblock13,Paul Block,2024-07-14 14:33:03 UTC,2024-07-14 20:10:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229265375,https://inaturalist-open-data.s3.amazonaws.com/photos/406938906/medium.jpg,,,Restricted access,1,0,False,,"Mattydale, Salina, NY, USA",43.0969144997,-76.1246782722,4.0,,,,4.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65977,229267595,8bd8a859-45c4-4c16-825c-64ce7251fac1,2015/07/18 8:34 AM,2015-07-18,2015-07-18 12:34:00 UTC,America/Detroit,742144,shawnloewen,,2024-07-14 14:43:37 UTC,2024-07-15 20:24:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229267595,https://inaturalist-open-data.s3.amazonaws.com/photos/406944488/medium.jpeg,,"Williamston, MI 19 July 2015",,1,0,False,,"Williamston, MI 48895, USA",42.6889235,-84.2830245,2068.0,,,,2068.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65978,229269294,9c3c767d-5b3b-4196-9c80-f245fa0e8d28,2024-07-14 10:30:18-04:00,2024-07-14,2024-07-14 14:30:18 UTC,Eastern Time (US & Canada),5779919,aimeesardilli,,2024-07-14 14:51:25 UTC,2024-07-15 14:01:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229269294,https://inaturalist-open-data.s3.amazonaws.com/photos/406947893/medium.jpeg,,,,2,0,False,3.0,"New Hartford, CT, US",41.8672746317,-72.9619778245,1758.0,,,,1758.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65979,229270448,eb9ff140-fe92-4658-b827-90af3c95c684,2024-07-14 10:50:07-04:00,2024-07-14,2024-07-14 14:50:07 UTC,Eastern Time (US & Canada),8193865,skyleralbon,,2024-07-14 14:55:50 UTC,2024-07-19 18:42:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229270448,https://inaturalist-open-data.s3.amazonaws.com/photos/408089195/medium.jpeg,,,,1,0,False,3.0,"Cricket Hill Golf Course, Hawley, PA, US",41.5456866667,-75.1663583333,66.0,,,,66.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65980,229276053,026fff1f-21fb-47e0-82eb-af6c62338f99,2024-07-07 08:41:09-04:00,2024-07-07,2024-07-07 12:41:09 UTC,Eastern Time (US & Canada),1863024,gheckler,,2024-07-14 15:22:32 UTC,2024-07-15 12:54:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229276053,https://inaturalist-open-data.s3.amazonaws.com/photos/406959820/medium.jpeg,,,,2,0,False,3.0,"W Middlesex Dr, Carlisle, PA, US",40.251340789,-77.1485627632,2609373.0,,,,2609373.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65981,229278579,b098af91-9d55-4a73-b2a2-2e90256527b4,2024-07-13 21:17:17-04:00,2024-07-13,2024-07-14 01:17:17 UTC,Eastern Time (US & Canada),5798849,stephenssupersurrealsouls,Stephen,2024-07-14 15:33:13 UTC,2024-07-14 17:22:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229278579,https://inaturalist-open-data.s3.amazonaws.com/photos/406964523/medium.jpeg,,,,1,0,False,3.0,"Wampum New Galilee Rd, New Beaver, PA, US",40.8765218662,-80.3648022807,7.0,,,,7.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65982,229283998,c494d5e8-2818-4700-97e6-6447feff09d3,2024/07/14 5:57 AM,2024-07-14,2024-07-14 09:57:00 UTC,Eastern Time (US & Canada),8039711,davnelson,david nelson,2024-07-14 15:55:37 UTC,2024-07-15 20:43:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229283998,https://inaturalist-open-data.s3.amazonaws.com/photos/406974695/medium.jpeg,,,,1,0,False,,"South Berwick, ME 03908, USA",43.2631734185,-70.7677657584,8.0,,,,8.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65983,229292131,870db37c-a2e5-4c0f-85ca-346664846cd6,2024-07-14 12:22:17,2024-07-14,2024-07-14 16:22:17 UTC,Eastern Time (US & Canada),7067673,haley87076,Haley Manuel,2024-07-14 16:27:48 UTC,2024-07-21 16:33:34 UTC,research,,https://www.inaturalist.org/observations/229292131,https://static.inaturalist.org/photos/406989770/medium.jpeg,,,"White under-belly, dark green skin, orange eyes, dark lines on the upper sides of body (around eye pevel)",1,0,False,2.0,"Bristol, TN, USA",36.5319127874,-82.2454987094,195.0,,,,195.0,,,False,gps,gps,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65984,229293706,a76e5138-9eb5-43c9-8f75-52bca8f5f913,Sun Apr 28 2024 14:30:23 GMT -0400 (EDT),2024-04-28,2024-04-28 18:30:23 UTC,Eastern Time (US & Canada),7725250,quabbin,,2024-07-14 16:34:05 UTC,2024-07-14 17:25:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229293706,https://inaturalist-open-data.s3.amazonaws.com/photos/406992275/medium.jpeg,,,,1,0,False,333.0,Reading,42.5367889404,-71.0814666748,286.0,,,,286.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65985,229297538,4a425fd4-406a-48c8-b8ef-069c5dd162c5,2024-07-14 09:15:18-05:00,2024-07-14,2024-07-14 14:15:18 UTC,Central Time (US & Canada),7587644,kenda_watts,Kenda WATTS,2024-07-14 16:48:16 UTC,2025-05-11 21:08:35 UTC,research,,https://www.inaturalist.org/observations/229297538,https://static.inaturalist.org/photos/406998441/medium.jpeg,,,,2,0,False,3.0,"Dixie Ln, Haleyville, AL, US",34.1481221667,-87.6720416667,15.0,,,,15.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65986,229300571,ca265e96-fdbf-40a1-85de-c812230606a4,2024-07-14 12:55:30-04:00,2024-07-14,2024-07-14 16:55:30 UTC,Eastern Time (US & Canada),8359743,phasedplasmarifleinthe40wattrange,Y,2024-07-14 17:00:20 UTC,2024-07-18 11:41:45 UTC,research,,https://www.inaturalist.org/observations/229300571,https://static.inaturalist.org/photos/407003367/medium.jpeg,,,,1,0,False,3.0,"Tallman Mountain State Park, Palisades, NY, US",41.0207666667,-73.9061583333,6.0,,,,6.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65987,229301340,487cda4f-4ca8-41bd-8d66-390db199f0f4,2024-07-13 10:37:31-04:00,2024-07-13,2024-07-13 14:37:31 UTC,Eastern Time (US & Canada),4984651,lpfelberg,,2024-07-14 17:03:45 UTC,2024-07-15 13:18:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229301340,https://inaturalist-open-data.s3.amazonaws.com/photos/407004787/medium.jpeg,,,,1,0,False,3.0,"Letchworth State Park, Castile, NY, US",42.588105,-78.0346611667,5.0,,,,5.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65988,229301463,e0a488d1-7508-4afe-9d58-2baf4902ec1d,2024-07-13 09:33:27-04:00,2024-07-13,2024-07-13 13:33:27 UTC,Eastern Time (US & Canada),4984651,lpfelberg,,2024-07-14 17:04:23 UTC,2024-07-15 13:18:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229301463,https://inaturalist-open-data.s3.amazonaws.com/photos/407005103/medium.jpeg,,,,1,0,False,3.0,"Letchworth State Park, Portageville, NY, US",42.5790116667,-78.0490945,4.0,,,,4.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65989,229312793,27f6ff67-7f17-4e1f-a63b-7951efcd02fe,2024-07-14 09:38:16-04:00,2024-07-14,2024-07-14 13:38:16 UTC,Eastern Time (US & Canada),292915,abugail,Abbie Winter,2024-07-14 17:53:03 UTC,2024-08-20 05:08:39 UTC,research,,https://www.inaturalist.org/observations/229312793,https://static.inaturalist.org/photos/407027560/medium.jpeg,,,,1,0,False,3.0,"Batten Kill, Arlington, VT, US",43.0859394515,-73.1494630218,23.0,,,,23.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65990,229319406,ac89937b-2b7f-4d68-9d7f-c0000a992229,2024-07-14 09:52:42-04:00,2024-07-14,2024-07-14 13:52:42 UTC,Eastern Time (US & Canada),117116,josh_rudder,,2024-07-14 18:20:54 UTC,2024-07-18 13:37:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229319406,https://inaturalist-open-data.s3.amazonaws.com/photos/407038924/medium.jpeg,,,,1,0,False,3.0,"Eastern Parkway Rd, Germantown, NY, US",42.1328278333,-73.8563616667,3.0,,,,3.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65991,229324024,0f9a204b-ed40-4576-a6f4-0a496c0ccfeb,2024-07-14 12:01:58-05:00,2024-07-14,2024-07-14 17:01:58 UTC,Central Time (US & Canada),6646640,jhans16,,2024-07-14 18:42:53 UTC,2024-07-17 03:27:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229324024,https://inaturalist-open-data.s3.amazonaws.com/photos/407047768/medium.jpeg,,,,2,0,False,3.0,"Minnesota Landscape Arboretum, Chanhassen, MN, US",44.8615916667,-93.6185533333,3.0,,,,3.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65992,229324568,b16ca744-785e-4df2-9803-857d514efd16,2024-07-08 05:38:21-04:00,2024-07-08,2024-07-08 09:38:21 UTC,Eastern Time (US & Canada),3203289,wrenhavenri,,2024-07-14 18:44:40 UTC,2024-07-15 01:16:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229324568,https://inaturalist-open-data.s3.amazonaws.com/photos/407048844/medium.jpeg,,,,2,0,False,3.0,"Rhode Island, US",41.5385022113,-71.4973792237,102.0,,,,27785.0,obscured,,True,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65993,229325169,f05cac03-01b7-4724-aebb-1b02d6540160,2024-07-14 13:39:07-04:00,2024-07-14,2024-07-14 17:39:07 UTC,Eastern Time (US & Canada),6350064,athall,,2024-07-14 18:47:04 UTC,2024-07-15 18:11:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229325169,https://inaturalist-open-data.s3.amazonaws.com/photos/407049603/medium.jpeg,,,,2,0,False,3.0,"Wildlife Loop Rd, Odenton, MD, US",39.0574888333,-76.7396466667,4.0,,,,4.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65994,229325310,cd378207-19c1-4f2b-991d-6e9f3893b37b,2024-07-14 14:34:52-04:00,2024-07-14,2024-07-14 18:34:52 UTC,Eastern Time (US & Canada),8273271,mayadominguez,,2024-07-14 18:47:40 UTC,2024-07-15 02:51:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229325310,https://inaturalist-open-data.s3.amazonaws.com/photos/407090269/medium.jpeg,,,,1,0,False,3.0,"Old Sleepy Hollow Rd, Pleasantville, NY, US",41.1113388333,-73.8338,4.0,,,,4.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65995,229328089,06fc030f-de24-4831-94dc-e299d132921d,2020-07-05 11:35:00-04:00,2020-07-05,2020-07-05 15:35:00 UTC,Eastern Time (US & Canada),2126131,shcrihfield,,2024-07-14 19:00:08 UTC,2024-11-09 00:49:40 UTC,research,,https://www.inaturalist.org/observations/229328089,https://inaturalist-open-data.s3.amazonaws.com/photos/407055247/medium.jpeg,,,,1,0,False,3.0,"Windsor, VT, US",43.4997565643,-72.4973745084,97.0,,,,97.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65996,229329488,6a38a1de-3ed3-4b19-bc1e-47696c963116,Sun Jul 14 2024 15:02:10 GMT -0400 (EDT),2024-07-14,2024-07-14 19:02:10 UTC,Eastern Time (US & Canada),8250626,sirius407,,2024-07-14 19:06:31 UTC,2024-07-17 17:50:57 UTC,research,,https://www.inaturalist.org/observations/229329488,https://static.inaturalist.org/photos/407057716/medium.jpeg,,,,2,0,False,333.0,"Ohio, US",41.5288325593,-81.3414221362,113.0,,,,27785.0,obscured,,True,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65997,229329635,71d78a4a-5c99-4622-a479-a87d027750f2,2024-07-14 15:07:01-04:00,2024-07-14,2024-07-14 19:07:01 UTC,Eastern Time (US & Canada),7435546,breckman,,2024-07-14 19:07:24 UTC,2025-04-06 05:19:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229329635,https://inaturalist-open-data.s3.amazonaws.com/photos/407058063/medium.jpeg,,,,1,0,False,3.0,"Sarah P. Duke Gardens, Durham, NC, US",36.0011530063,-78.9327771217,4.0,,,,4.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65998,229332675,8f204126-314e-4d46-99b2-0d202a6eb938,Sun Jul 14 2024 15:21:46 GMT -0400 (EDT),2024-07-14,2024-07-14 19:21:46 UTC,Eastern Time (US & Canada),2900610,deleon14,,2024-07-14 19:22:07 UTC,2024-07-17 12:35:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229332675,https://inaturalist-open-data.s3.amazonaws.com/photos/407567406/medium.jpeg,,,,2,0,False,333.0,West Chester,39.9132080078,-75.669883728,83.0,,,,83.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
65999,229333417,8ceefb4a-f85d-4891-bfde-d3a71eae1088,2024/07/14 2:07 AM,2024-07-14,2024-07-14 06:07:00 UTC,Eastern Time (US & Canada),1105646,teamontagna,Teá Montagna,2024-07-14 19:24:24 UTC,2025-03-03 16:59:14 UTC,research,CC-BY,https://www.inaturalist.org/observations/229333417,https://inaturalist-open-data.s3.amazonaws.com/photos/407046045/medium.jpeg,,,,1,0,False,,Sibley Farm General,42.2393497878,-71.9635746299,72.0,,,,72.0,,,False,,,Lithobates clamitans,Lithobates clamitans,Green Frog,Amphibia,65982
66000,229334508,93358e1f-26a4-458f-b5f1-044956a3c29d,2024-07-14 15:15:42,2024-07-14,2024-07-14 19:15:42 UTC,Eastern Time (US & Canada),8273299,barbara21721,Barbara Barthelmes,2024-07-14 19:28:37 UTC,2024-07-15 02:41:09 UTC,research,,https://www.inaturalist.org/observations/229334508,https://static.inaturalist.org/photos/407066685/medium.jpeg,,,,1,0,False,2.0,"Peekskill, NY 10566, USA",41.3003163061,-73.9210370556,90.0,,,,90.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
66001,229334922,84cb32a7-5d92-4e89-a818-eefd519f0cd7,2024-07-14 15:01:45-04:00,2024-07-14,2024-07-14 19:01:45 UTC,Eastern Time (US & Canada),7168429,imablackcatt,,2024-07-14 19:30:28 UTC,2024-08-30 17:50:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229334922,https://inaturalist-open-data.s3.amazonaws.com/photos/407067439/medium.jpeg,,,,1,0,False,3.0,"Hickory Ln, Barrington, RI, US",41.76505,-71.3323366667,11.0,,,,11.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
66002,229336869,87da1317-9c6a-4170-8457-578a86727f71,Sun Jul 14 2024 15:40:31 GMT -0400 (EDT),2024-07-14,2024-07-14 19:40:31 UTC,Eastern Time (US & Canada),4375850,vholbrook,,2024-07-14 19:40:48 UTC,2024-08-13 16:01:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229336869,https://inaturalist-open-data.s3.amazonaws.com/photos/407071851/medium.jpeg,,,,1,0,False,333.0,Collinsville,41.8589172363,-72.9481811523,9.0,,,,9.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
66003,229336959,c209cd09-1524-4222-a742-fb03509b5c75,2024-07-14 15:26:09-04:00,2024-07-14,2024-07-14 19:26:09 UTC,Eastern Time (US & Canada),8361809,rifkawine,,2024-07-14 19:41:08 UTC,2024-07-18 13:37:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229336959,https://inaturalist-open-data.s3.amazonaws.com/photos/407072122/medium.jpeg,,,,1,0,False,3.0,"N Country National Scenic Trail, Ithaca, NY, US",42.3999716667,-76.5384666667,82.0,,,,82.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
66004,229338357,4f525729-9368-4c6c-b863-5a2d3a076502,2024-07-13 21:28:10,2024-07-13,2024-07-14 01:28:10 UTC,America/Detroit,8358938,lizadillee,Elizabeth Raymond,2024-07-14 19:47:39 UTC,2024-07-17 01:38:31 UTC,research,,https://www.inaturalist.org/observations/229338357,https://static.inaturalist.org/photos/407075293/medium.jpeg,,,On the sidewalk in a neighborhood.,1,0,False,2.0,"Carpenter, Ann Arbor, MI, USA",42.2219159735,-83.7231068686,178.0,,,,178.0,,,False,gps,gps,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
66005,229348585,255d4b82-2905-4106-9e4e-436a2b2899ec,2024-07-14 10:17:09-05:00,2024-07-14,2024-07-14 15:17:09 UTC,Central Time (US & Canada),1634090,lharden,Dr. Harden,2024-07-14 20:33:42 UTC,2025-04-06 05:20:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229348585,https://inaturalist-open-data.s3.amazonaws.com/photos/407096180/medium.jpeg,,,,1,0,False,3.0,"Pane Rd, Minocqua, WI, US",45.8517533333,-89.80027,4.0,,,,4.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
66006,229350054,9f16b542-0520-42c1-a59f-5c9ad965bc47,2024-07-14 13:58:20-04:00,2024-07-14,2024-07-14 17:58:20 UTC,Eastern Time (US & Canada),904705,lovisalden,Louis Burns,2024-07-14 20:39:33 UTC,2024-08-12 14:42:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229350054,https://inaturalist-open-data.s3.amazonaws.com/photos/407098611/medium.jpeg,,,,1,0,False,3.0,"Red Clover Drive, Putney, VT, US",43.0105803706,-72.5266841676,23.0,,,,23.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
66007,229350901,83007cc0-1e7d-4169-bc07-0926707a011f,2024-07-14 14:00:05-04:00,2024-07-14,2024-07-14 18:00:05 UTC,Eastern Time (US & Canada),904705,lovisalden,Louis Burns,2024-07-14 20:43:13 UTC,2024-07-25 23:02:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229350901,https://inaturalist-open-data.s3.amazonaws.com/photos/407099790/medium.jpeg,,,,1,0,False,3.0,"Red Clover Drive, Putney, VT, US",43.0106484187,-72.5266817141,23.0,,,,23.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
66008,229365106,c27841ec-646d-4124-983d-450d6b506942,Sun Jul 14 2024 16:44:29 GMT -0400 (EDT),2024-07-14,2024-07-14 20:44:29 UTC,Indiana (East),7207658,thecharliechip,Charlie,2024-07-14 21:48:22 UTC,2024-07-16 19:41:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/229365106,https://inaturalist-open-data.s3.amazonaws.com/photos/407127688/medium.jpeg,,,,1,0,False,333.0,"Butler Township, IN, USA",39.371268403,-85.134511739,30.0,,,,30.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
